# t[days] ztfg ztfr ztfi 
0.500 -13.231 -13.869 -14.280 
1.000 -13.110 -13.800 -14.258 
1.500 -12.986 -13.735 -14.210 
2.000 -12.777 -13.593 -14.052 
2.500 -12.528 -13.395 -13.884 
3.000 -12.282 -13.191 -13.685 
3.500 -12.073 -13.000 -13.509 
4.000 -11.861 -12.838 -13.340 
4.500 -11.638 -12.659 -13.175 
5.000 -11.463 -12.509 -13.021 
5.500 -11.279 -12.357 -12.891 
6.000 -11.125 -12.218 -12.750 
6.500 -10.966 -12.067 -12.620 
7.000 -10.782 -11.949 -12.513 
7.500 -10.647 -11.817 -12.388 
8.000 -10.493 -11.705 -12.279 
8.500 -10.358 -11.584 -12.173 
9.000 -10.219 -11.475 -12.081 
9.500 -10.069 -11.357 -11.970 
10.000 -9.930 -11.255 -11.881 
10.500 -9.787 -11.150 -11.787 
11.000 -9.664 -11.047 -11.698 
11.500 -9.521 -10.943 -11.606 
12.000 -9.395 -10.841 -11.519 
12.500 -9.268 -10.743 -11.431 
13.000 -9.141 -10.642 -11.351 
13.500 -8.987 -10.539 -11.259 
14.000 -8.863 -10.437 -11.162 
14.500 -8.723 -10.321 -11.060 
15.000 -8.578 -10.181 -10.934 
