# t[days] ztfg ztfr ztfi 
0.500 -13.062 -13.343 -13.736 
1.000 -13.314 -13.819 -14.173 
1.500 -13.440 -14.009 -14.349 
2.000 -13.397 -14.045 -14.392 
2.500 -13.292 -14.003 -14.350 
3.000 -13.143 -13.909 -14.258 
3.500 -12.991 -13.798 -14.171 
4.000 -12.819 -13.661 -14.057 
4.500 -12.662 -13.542 -13.948 
5.000 -12.482 -13.413 -13.833 
5.500 -12.310 -13.279 -13.711 
6.000 -12.147 -13.152 -13.611 
6.500 -11.995 -13.031 -13.492 
7.000 -11.831 -12.910 -13.384 
7.500 -11.681 -12.789 -13.286 
8.000 -11.534 -12.673 -13.168 
8.500 -11.386 -12.554 -13.070 
9.000 -11.237 -12.444 -12.967 
9.500 -11.100 -12.335 -12.879 
10.000 -10.959 -12.239 -12.786 
10.500 -10.841 -12.128 -12.707 
11.000 -10.720 -12.029 -12.627 
11.500 -10.603 -11.944 -12.557 
12.000 -10.480 -11.849 -12.471 
12.500 -10.365 -11.767 -12.395 
13.000 -10.251 -11.671 -12.321 
13.500 -10.138 -11.578 -12.250 
14.000 -10.003 -11.484 -12.164 
14.500 -9.872 -11.367 -12.078 
15.000 -9.682 -11.206 -11.926 
