# t[days] ztfg ztfr ztfi 
0.500 -15.430 -15.874 -15.530 
1.000 -14.885 -15.923 -16.095 
1.500 -14.492 -15.623 -15.990 
2.000 -14.083 -15.284 -15.766 
2.500 -13.728 -14.964 -15.524 
3.000 -13.384 -14.662 -15.276 
3.500 -13.086 -14.379 -15.041 
4.000 -12.797 -14.130 -14.815 
4.500 -12.517 -13.859 -14.595 
5.000 -12.253 -13.631 -14.393 
5.500 -11.997 -13.414 -14.194 
6.000 -11.753 -13.197 -13.998 
6.500 -11.489 -12.986 -13.815 
7.000 -11.230 -12.783 -13.634 
7.500 -10.978 -12.583 -13.465 
8.000 -10.724 -12.388 -13.297 
8.500 -10.486 -12.185 -13.132 
9.000 -10.245 -11.989 -12.962 
9.500 -9.979 -11.804 -12.797 
10.000 -9.729 -11.612 -12.645 
10.500 -9.500 -11.434 -12.496 
11.000 -9.273 -11.250 -12.339 
11.500 -9.032 -11.075 -12.192 
12.000 -8.837 -10.897 -12.052 
12.500 -8.571 -10.714 -11.918 
13.000 -8.325 -10.558 -11.781 
13.500 -8.156 -10.370 -11.652 
14.000 -7.929 -10.238 -11.516 
14.500 -7.685 -10.036 -11.380 
15.000 -7.501 -9.832 -11.185 
