# t[days] ztfg ztfr ztfi 
0.500 -13.743 -14.832 -15.399 
1.000 -12.077 -13.458 -14.231 
1.500 -11.254 -12.742 -13.583 
2.000 -10.480 -12.127 -13.008 
2.500 -9.687 -11.539 -12.485 
3.000 -8.912 -10.950 -11.974 
3.500 -8.187 -10.358 -11.484 
4.000 -7.467 -9.821 -11.011 
4.500 -6.682 -9.256 -10.587 
5.000 -5.949 -8.739 -10.157 
5.500 -5.403 -8.201 -9.741 
6.000 -4.785 -7.776 -9.348 
6.500 -4.137 -7.255 -8.989 
7.000 -3.562 -6.878 -8.644 
7.500 -3.327 -6.512 -8.255 
8.000 -2.853 -6.035 -7.908 
8.500 -1.956 -5.724 -7.593 
9.000 -1.860 -5.295 -7.300 
9.500 -1.234 -4.925 -7.008 
10.000 -0.949 -4.549 -6.813 
10.500 -0.697 -4.344 -6.415 
11.000 -0.139 -4.023 -6.124 
11.500 -0.181 -3.523 -5.842 
12.000 0.456 -3.184 -5.703 
12.500 1.159 -2.719 -5.357 
13.000 1.114 -2.788 -5.004 
13.500 2.906 -2.608 -4.862 
14.000 2.645 -2.183 -4.776 
14.500 7.977 -1.984 -4.483 
15.000 nan -1.695 -4.128 
