# t[days] ztfg ztfr ztfi 
0.500 -14.501 -15.355 -15.417 
1.000 -12.839 -13.994 -14.361 
1.500 -12.057 -13.238 -13.664 
2.000 -11.300 -12.616 -13.085 
2.500 -10.512 -12.015 -12.579 
3.000 -9.685 -11.412 -12.084 
3.500 -8.890 -10.793 -11.592 
4.000 -8.112 -10.192 -11.094 
4.500 -7.365 -9.623 -10.627 
5.000 -6.604 -9.048 -10.170 
5.500 -5.985 -8.537 -9.740 
6.000 -5.295 -7.979 -9.302 
6.500 -4.657 -7.541 -8.902 
7.000 -4.081 -7.070 -8.547 
7.500 -3.433 -6.609 -8.161 
8.000 -3.090 -6.228 -7.836 
8.500 -2.594 -5.799 -7.467 
9.000 -2.117 -5.362 -7.118 
9.500 -1.614 -5.088 -6.852 
10.000 -1.227 -4.720 -6.547 
10.500 -0.984 -4.323 -6.221 
11.000 -0.362 -3.894 -5.917 
11.500 -0.105 -3.553 -5.612 
12.000 0.885 -3.201 -5.355 
12.500 2.185 -3.058 -5.064 
13.000 1.788 -2.451 -4.775 
13.500 0.718 -2.459 -4.594 
14.000 2.997 -2.028 -4.268 
14.500 2.400 -1.795 -4.199 
15.000 2.360 -1.451 -3.694 
