# t[days] ztfg ztfr ztfi 
0.500 -14.342 -15.442 -15.854 
1.000 -12.733 -14.273 -15.094 
1.500 -11.973 -13.585 -14.557 
2.000 -11.283 -12.987 -14.043 
2.500 -10.557 -12.391 -13.554 
3.000 -9.778 -11.831 -13.084 
3.500 -9.098 -11.255 -12.587 
4.000 -8.311 -10.731 -12.191 
4.500 -7.714 -10.216 -11.773 
5.000 -6.982 -9.708 -11.364 
5.500 -6.361 -9.241 -11.014 
6.000 -5.524 -8.845 -10.635 
6.500 -5.201 -8.354 -10.194 
7.000 -4.888 -8.026 -9.981 
7.500 -4.113 -7.585 -9.581 
8.000 -3.792 -7.249 -9.278 
8.500 -3.256 -6.882 -8.993 
9.000 -2.324 -6.321 -8.692 
9.500 -2.334 -6.032 -8.344 
10.000 0.612 -5.837 -8.067 
10.500 -1.549 -5.291 -7.791 
11.000 -1.496 -4.923 -7.518 
11.500 -0.030 -4.802 -7.262 
12.000 0.025 -4.471 -6.954 
12.500 1.762 -4.297 -6.717 
13.000 0.631 -4.163 -6.514 
13.500 0.237 -3.527 -6.189 
14.000 4.643 -3.029 -5.983 
14.500 1.066 -2.895 -5.798 
15.000 nan -2.646 -5.287 
