# t[days] ztfg ztfr ztfi 
0.500 -14.943 -15.450 -15.325 
1.000 -14.371 -15.382 -15.611 
1.500 -13.960 -15.098 -15.519 
2.000 -13.557 -14.780 -15.305 
2.500 -13.188 -14.476 -15.081 
3.000 -12.847 -14.184 -14.845 
3.500 -12.540 -13.897 -14.612 
4.000 -12.229 -13.645 -14.390 
4.500 -11.951 -13.385 -14.176 
5.000 -11.658 -13.147 -13.965 
5.500 -11.393 -12.916 -13.764 
6.000 -11.117 -12.690 -13.564 
6.500 -10.866 -12.484 -13.371 
7.000 -10.599 -12.278 -13.199 
7.500 -10.331 -12.066 -13.029 
8.000 -10.085 -11.869 -12.845 
8.500 -9.845 -11.669 -12.693 
9.000 -9.603 -11.474 -12.525 
9.500 -9.353 -11.276 -12.364 
10.000 -9.126 -11.084 -12.209 
10.500 -8.885 -10.892 -12.044 
11.000 -8.598 -10.717 -11.868 
11.500 -8.362 -10.512 -11.724 
12.000 -8.097 -10.344 -11.565 
12.500 -7.914 -10.177 -11.425 
13.000 -7.738 -9.995 -11.274 
13.500 -7.475 -9.805 -11.148 
14.000 -7.267 -9.643 -10.988 
14.500 -7.096 -9.471 -10.845 
15.000 -6.780 -9.248 -10.638 
