# t[days] ztfg ztfr ztfi 
0.500 -13.670 -14.212 -14.307 
1.000 -13.314 -13.765 -13.961 
1.500 -13.008 -13.491 -13.702 
2.000 -12.720 -13.226 -13.454 
2.500 -12.433 -12.991 -13.221 
3.000 -12.203 -12.801 -13.029 
3.500 -12.012 -12.624 -12.856 
4.000 -11.845 -12.479 -12.707 
4.500 -11.668 -12.341 -12.568 
5.000 -11.517 -12.223 -12.447 
5.500 -11.370 -12.108 -12.338 
6.000 -11.243 -12.002 -12.237 
6.500 -11.086 -11.902 -12.147 
7.000 -10.963 -11.795 -12.055 
7.500 -10.830 -11.701 -11.977 
8.000 -10.702 -11.614 -11.893 
8.500 -10.578 -11.519 -11.814 
9.000 -10.446 -11.423 -11.730 
9.500 -10.326 -11.337 -11.659 
10.000 -10.189 -11.244 -11.580 
10.500 -10.062 -11.148 -11.504 
11.000 -9.930 -11.071 -11.432 
11.500 -9.805 -10.977 -11.352 
12.000 -9.689 -10.888 -11.283 
12.500 -9.560 -10.791 -11.207 
13.000 -9.413 -10.703 -11.135 
13.500 -9.301 -10.612 -11.056 
14.000 -9.172 -10.527 -10.979 
14.500 -9.043 -10.424 -10.897 
15.000 -8.897 -10.312 -10.791 
