# t[days] ztfg ztfr ztfi 
0.500 -12.643 -13.348 -13.873 
1.000 -12.882 -13.636 -14.186 
1.500 -12.982 -13.814 -14.357 
2.000 -12.902 -13.818 -14.371 
2.500 -12.750 -13.734 -14.299 
3.000 -12.545 -13.607 -14.196 
3.500 -12.362 -13.475 -14.099 
4.000 -12.154 -13.323 -13.969 
4.500 -11.952 -13.168 -13.833 
5.000 -11.745 -13.019 -13.701 
5.500 -11.564 -12.876 -13.565 
6.000 -11.352 -12.725 -13.431 
6.500 -11.176 -12.572 -13.311 
7.000 -10.991 -12.437 -13.192 
7.500 -10.813 -12.296 -13.071 
8.000 -10.646 -12.162 -12.952 
8.500 -10.489 -12.025 -12.853 
9.000 -10.303 -11.902 -12.735 
9.500 -10.154 -11.775 -12.620 
10.000 -10.018 -11.658 -12.510 
10.500 -9.854 -11.535 -12.411 
11.000 -9.708 -11.411 -12.308 
11.500 -9.567 -11.310 -12.217 
12.000 -9.407 -11.197 -12.117 
12.500 -9.279 -11.087 -12.017 
13.000 -9.119 -10.976 -11.940 
13.500 -8.976 -10.845 -11.831 
14.000 -8.807 -10.731 -11.722 
14.500 -8.651 -10.595 -11.604 
15.000 -8.450 -10.436 -11.446 
