# t[days] ztfg ztfr ztfi 
0.500 -13.584 -14.663 -15.396 
1.000 -11.843 -13.503 -14.476 
1.500 -10.893 -12.839 -13.939 
2.000 -10.091 -12.183 -13.422 
2.500 -9.171 -11.584 -12.903 
3.000 -8.432 -10.986 -12.436 
3.500 -7.775 -10.433 -11.965 
4.000 -7.149 -9.884 -11.516 
4.500 -6.256 -9.432 -11.105 
5.000 -5.960 -8.890 -10.680 
5.500 -5.124 -8.407 -10.284 
6.000 -4.598 -7.964 -9.925 
6.500 -4.171 -7.584 -9.555 
7.000 -3.545 -7.092 -9.273 
7.500 -3.083 -6.689 -8.858 
8.000 -2.513 -6.433 -8.574 
8.500 -2.123 -5.925 -8.278 
9.000 -1.716 -5.600 -7.928 
9.500 -1.286 -5.286 -7.728 
10.000 -1.126 -4.931 -7.421 
10.500 0.779 -4.790 -7.063 
11.000 2.448 -4.325 -6.832 
11.500 2.751 -3.719 -6.596 
12.000 0.170 -3.653 -6.312 
12.500 1.206 -3.434 -6.024 
13.000 nan -3.210 -5.940 
13.500 0.711 -3.111 -5.621 
14.000 1.298 -2.747 -5.445 
14.500 0.685 -2.276 -4.878 
15.000 nan -2.370 -4.740 
