# t[days] ztfg ztfr ztfi 
0.500 -12.437 -13.200 -13.797 
1.000 -12.834 -13.569 -14.046 
1.500 -12.947 -13.636 -14.060 
2.000 -12.850 -13.567 -13.938 
2.500 -12.691 -13.423 -13.798 
3.000 -12.494 -13.245 -13.617 
3.500 -12.291 -13.067 -13.446 
4.000 -12.085 -12.889 -13.281 
4.500 -11.869 -12.717 -13.103 
5.000 -11.680 -12.549 -12.964 
5.500 -11.496 -12.399 -12.820 
6.000 -11.319 -12.252 -12.678 
6.500 -11.150 -12.124 -12.557 
7.000 -10.989 -11.979 -12.446 
7.500 -10.836 -11.853 -12.327 
8.000 -10.675 -11.737 -12.223 
8.500 -10.524 -11.614 -12.124 
9.000 -10.392 -11.513 -12.034 
9.500 -10.248 -11.400 -11.943 
10.000 -10.116 -11.302 -11.858 
10.500 -9.986 -11.197 -11.772 
11.000 -9.860 -11.101 -11.693 
11.500 -9.729 -11.005 -11.612 
12.000 -9.618 -10.919 -11.534 
12.500 -9.489 -10.825 -11.463 
13.000 -9.378 -10.733 -11.386 
13.500 -9.250 -10.647 -11.311 
14.000 -9.133 -10.551 -11.242 
14.500 -8.998 -10.452 -11.152 
15.000 -8.846 -10.304 -11.022 
