# t[days] ztfg ztfr ztfi 
0.500 -13.438 -14.602 -15.371 
1.000 -11.698 -13.361 -14.389 
1.500 -10.600 -12.624 -13.805 
2.000 -9.666 -11.945 -13.227 
2.500 -8.785 -11.266 -12.685 
3.000 -7.998 -10.672 -12.177 
3.500 -7.168 -10.088 -11.686 
4.000 -6.418 -9.499 -11.227 
4.500 -5.612 -8.978 -10.786 
5.000 -5.299 -8.520 -10.364 
5.500 -4.505 -8.066 -9.974 
6.000 -3.896 -7.555 -9.600 
6.500 -3.425 -7.198 -9.263 
7.000 -3.206 -6.812 -8.923 
7.500 -2.311 -6.263 -8.545 
8.000 -2.031 -5.921 -8.227 
8.500 -0.439 -5.567 -8.001 
9.000 -0.996 -5.202 -7.634 
9.500 -0.036 -4.914 -7.300 
10.000 0.063 -4.488 -7.054 
10.500 0.222 -4.075 -6.727 
11.000 0.824 -3.973 -6.523 
11.500 nan -3.256 -6.234 
12.000 1.547 -3.230 -5.934 
12.500 nan -2.900 -5.655 
13.000 1.035 -2.289 -5.287 
13.500 3.329 -2.229 -5.127 
14.000 nan -1.593 -4.952 
14.500 3.630 -1.688 -4.725 
15.000 7.301 -1.014 -4.381 
