# t[days] ztfg ztfr ztfi 
0.500 -13.350 -13.719 -13.927 
1.000 -13.484 -14.042 -14.333 
1.500 -13.494 -14.117 -14.442 
2.000 -13.408 -14.074 -14.424 
2.500 -13.261 -13.975 -14.329 
3.000 -13.098 -13.851 -14.222 
3.500 -12.932 -13.719 -14.088 
4.000 -12.747 -13.567 -13.962 
4.500 -12.574 -13.429 -13.841 
5.000 -12.405 -13.285 -13.709 
5.500 -12.218 -13.138 -13.576 
6.000 -12.056 -13.001 -13.456 
6.500 -11.899 -12.860 -13.326 
7.000 -11.737 -12.740 -13.217 
7.500 -11.580 -12.612 -13.106 
8.000 -11.451 -12.493 -12.998 
8.500 -11.298 -12.386 -12.896 
9.000 -11.159 -12.267 -12.801 
9.500 -11.043 -12.163 -12.712 
10.000 -10.909 -12.055 -12.619 
10.500 -10.795 -11.961 -12.546 
11.000 -10.672 -11.870 -12.454 
11.500 -10.564 -11.763 -12.374 
12.000 -10.443 -11.683 -12.297 
12.500 -10.336 -11.585 -12.222 
13.000 -10.234 -11.504 -12.150 
13.500 -10.122 -11.417 -12.073 
14.000 -10.005 -11.330 -12.001 
14.500 -9.882 -11.227 -11.909 
15.000 -9.740 -11.093 -11.788 
