# t[days] ztfg ztfr ztfi 
0.500 -12.383 -12.966 -13.338 
1.000 -12.800 -13.505 -14.062 
1.500 -12.999 -13.790 -14.371 
2.000 -12.958 -13.866 -14.478 
2.500 -12.863 -13.852 -14.470 
3.000 -12.695 -13.781 -14.412 
3.500 -12.539 -13.689 -14.336 
4.000 -12.341 -13.557 -14.247 
4.500 -12.162 -13.431 -14.139 
5.000 -11.949 -13.303 -14.020 
5.500 -11.765 -13.152 -13.906 
6.000 -11.577 -13.017 -13.803 
6.500 -11.393 -12.885 -13.678 
7.000 -11.212 -12.737 -13.560 
7.500 -11.018 -12.616 -13.451 
8.000 -10.849 -12.467 -13.335 
8.500 -10.661 -12.337 -13.228 
9.000 -10.487 -12.205 -13.123 
9.500 -10.311 -12.069 -12.995 
10.000 -10.155 -11.947 -12.897 
10.500 -9.984 -11.815 -12.785 
11.000 -9.809 -11.707 -12.693 
11.500 -9.672 -11.581 -12.589 
12.000 -9.516 -11.452 -12.479 
12.500 -9.368 -11.330 -12.389 
13.000 -9.203 -11.222 -12.279 
13.500 -9.023 -11.096 -12.191 
14.000 -8.866 -10.951 -12.078 
14.500 -8.676 -10.798 -11.946 
15.000 -8.418 -10.602 -11.765 
