# t[days] ztfg ztfr ztfi 
0.500 -12.805 -13.610 -14.131 
1.000 -12.756 -13.549 -14.001 
1.500 -12.487 -13.294 -13.707 
2.000 -12.135 -12.976 -13.387 
2.500 -11.777 -12.669 -13.095 
3.000 -11.457 -12.401 -12.828 
3.500 -11.170 -12.148 -12.607 
4.000 -10.886 -11.916 -12.396 
4.500 -10.630 -11.708 -12.205 
5.000 -10.388 -11.514 -12.044 
5.500 -10.157 -11.335 -11.889 
6.000 -9.929 -11.158 -11.741 
6.500 -9.715 -10.990 -11.601 
7.000 -9.514 -10.831 -11.471 
7.500 -9.311 -10.680 -11.343 
8.000 -9.104 -10.539 -11.211 
8.500 -8.916 -10.394 -11.098 
9.000 -8.727 -10.247 -10.982 
9.500 -8.540 -10.106 -10.866 
10.000 -8.376 -9.963 -10.749 
10.500 -8.178 -9.834 -10.640 
11.000 -8.019 -9.703 -10.540 
11.500 -7.857 -9.572 -10.444 
12.000 -7.679 -9.463 -10.342 
12.500 -7.540 -9.341 -10.261 
13.000 -7.378 -9.228 -10.162 
13.500 -7.209 -9.116 -10.071 
14.000 -7.058 -8.997 -9.975 
14.500 -6.918 -8.873 -9.875 
15.000 -6.691 -8.704 -9.719 
