# t[days] ztfg ztfr ztfi 
0.500 -14.690 -14.766 -14.218 
1.000 -14.810 -15.261 -15.066 
1.500 -14.710 -15.262 -15.193 
2.000 -14.515 -15.111 -15.104 
2.500 -14.285 -14.922 -14.963 
3.000 -14.064 -14.730 -14.798 
3.500 -13.856 -14.538 -14.635 
4.000 -13.661 -14.375 -14.505 
4.500 -13.486 -14.214 -14.364 
5.000 -13.330 -14.068 -14.249 
5.500 -13.174 -13.941 -14.143 
6.000 -13.041 -13.820 -14.036 
6.500 -12.911 -13.706 -13.931 
7.000 -12.787 -13.594 -13.840 
7.500 -12.671 -13.488 -13.754 
8.000 -12.559 -13.391 -13.658 
8.500 -12.448 -13.293 -13.577 
9.000 -12.345 -13.203 -13.497 
9.500 -12.248 -13.117 -13.418 
10.000 -12.153 -13.041 -13.344 
10.500 -12.061 -12.955 -13.276 
11.000 -11.966 -12.877 -13.207 
11.500 -11.872 -12.806 -13.136 
12.000 -11.785 -12.735 -13.083 
12.500 -11.706 -12.665 -13.019 
13.000 -11.623 -12.594 -12.965 
13.500 -11.541 -12.526 -12.913 
14.000 -11.454 -12.460 -12.851 
14.500 -11.345 -12.379 -12.795 
15.000 -11.187 -12.190 -12.592 
