# t[days] ztfg ztfr ztfi 
0.500 -13.567 -14.645 -15.408 
1.000 -11.834 -13.508 -14.529 
1.500 -10.820 -12.831 -14.022 
2.000 -9.957 -12.163 -13.478 
2.500 -9.072 -11.543 -12.954 
3.000 -8.275 -10.899 -12.475 
3.500 -7.559 -10.380 -12.012 
4.000 -6.687 -9.868 -11.574 
4.500 -6.026 -9.362 -11.141 
5.000 -5.571 -8.836 -10.721 
5.500 -4.899 -8.340 -10.391 
6.000 -4.164 -7.945 -10.016 
6.500 -3.718 -7.597 -9.626 
7.000 -3.342 -7.101 -9.318 
7.500 -2.632 -6.663 -8.974 
8.000 -2.163 -6.520 -8.632 
8.500 -1.170 -5.916 -8.354 
9.000 -1.173 -5.452 -8.077 
9.500 -1.325 -5.432 -7.840 
10.000 0.017 -4.881 -7.354 
10.500 -0.115 -4.436 -7.221 
11.000 0.975 -3.811 -6.844 
11.500 -0.360 -3.784 -6.638 
12.000 5.012 -3.260 -6.325 
12.500 5.373 -3.580 -6.196 
13.000 nan -2.977 -5.913 
13.500 7.054 -2.816 -5.665 
14.000 nan -2.628 -5.257 
14.500 nan -2.022 -5.171 
15.000 nan -2.145 -4.592 
