# t[days] ztfg ztfr ztfi 
0.500 -12.534 -12.626 -12.599 
1.000 -13.226 -13.635 -13.847 
1.500 -13.449 -13.967 -14.245 
2.000 -13.506 -14.135 -14.456 
2.500 -13.483 -14.204 -14.539 
3.000 -13.428 -14.195 -14.575 
3.500 -13.334 -14.159 -14.562 
4.000 -13.240 -14.103 -14.524 
4.500 -13.110 -14.043 -14.476 
5.000 -12.992 -13.951 -14.407 
5.500 -12.866 -13.878 -14.359 
6.000 -12.736 -13.781 -14.285 
6.500 -12.599 -13.699 -14.211 
7.000 -12.469 -13.605 -14.144 
7.500 -12.340 -13.498 -14.063 
8.000 -12.205 -13.415 -13.978 
8.500 -12.088 -13.322 -13.898 
9.000 -11.955 -13.215 -13.815 
9.500 -11.822 -13.125 -13.738 
10.000 -11.714 -13.043 -13.663 
10.500 -11.594 -12.954 -13.579 
11.000 -11.473 -12.852 -13.507 
11.500 -11.353 -12.766 -13.431 
12.000 -11.230 -12.679 -13.360 
12.500 -11.120 -12.597 -13.284 
13.000 -10.999 -12.502 -13.206 
13.500 -10.886 -12.405 -13.123 
14.000 -10.745 -12.311 -13.038 
14.500 -10.594 -12.185 -12.942 
15.000 -10.380 -11.991 -12.770 
