# t[days] ztfg ztfr ztfi 
0.500 -15.092 -15.726 -15.579 
1.000 -14.437 -15.412 -15.513 
1.500 -14.000 -15.012 -15.213 
2.000 -13.613 -14.651 -14.920 
2.500 -13.276 -14.337 -14.642 
3.000 -12.981 -14.070 -14.411 
3.500 -12.710 -13.833 -14.195 
4.000 -12.442 -13.614 -13.988 
4.500 -12.189 -13.394 -13.797 
5.000 -11.940 -13.193 -13.613 
5.500 -11.695 -12.991 -13.447 
6.000 -11.426 -12.796 -13.279 
6.500 -11.178 -12.603 -13.112 
7.000 -10.919 -12.406 -12.949 
7.500 -10.677 -12.218 -12.795 
8.000 -10.420 -12.027 -12.633 
8.500 -10.162 -11.829 -12.482 
9.000 -9.892 -11.641 -12.323 
9.500 -9.655 -11.448 -12.169 
10.000 -9.410 -11.264 -12.035 
10.500 -9.170 -11.075 -11.873 
11.000 -8.926 -10.900 -11.731 
11.500 -8.683 -10.711 -11.579 
12.000 -8.455 -10.539 -11.435 
12.500 -8.203 -10.371 -11.294 
13.000 -7.966 -10.183 -11.160 
13.500 -7.750 -10.014 -10.994 
14.000 -7.547 -9.845 -10.875 
14.500 -7.287 -9.661 -10.719 
15.000 -7.056 -9.491 -10.545 
