# t[days] ztfg ztfr ztfi 
0.500 -13.665 -13.876 -13.890 
1.000 -13.525 -13.914 -13.974 
1.500 -13.247 -13.686 -13.750 
2.000 -12.916 -13.395 -13.482 
2.500 -12.614 -13.120 -13.209 
3.000 -12.324 -12.868 -12.977 
3.500 -12.070 -12.644 -12.780 
4.000 -11.854 -12.467 -12.610 
4.500 -11.654 -12.282 -12.443 
5.000 -11.451 -12.121 -12.290 
5.500 -11.283 -11.967 -12.166 
6.000 -11.122 -11.839 -12.054 
6.500 -10.979 -11.731 -11.964 
7.000 -10.841 -11.620 -11.882 
7.500 -10.710 -11.518 -11.804 
8.000 -10.582 -11.425 -11.726 
8.500 -10.465 -11.323 -11.645 
9.000 -10.336 -11.228 -11.557 
9.500 -10.212 -11.127 -11.464 
10.000 -10.098 -11.025 -11.372 
10.500 -9.987 -10.930 -11.292 
11.000 -9.875 -10.840 -11.209 
11.500 -9.776 -10.749 -11.136 
12.000 -9.670 -10.665 -11.064 
12.500 -9.560 -10.593 -11.001 
13.000 -9.467 -10.517 -10.938 
13.500 -9.372 -10.438 -10.874 
14.000 -9.285 -10.360 -10.812 
14.500 -9.175 -10.280 -10.736 
15.000 -9.024 -10.141 -10.610 
