# t[days] ztfg ztfr ztfi 
0.500 -14.709 -15.379 -15.334 
1.000 -14.116 -15.168 -15.428 
1.500 -13.715 -14.810 -15.192 
2.000 -13.335 -14.459 -14.896 
2.500 -12.995 -14.144 -14.610 
3.000 -12.674 -13.851 -14.338 
3.500 -12.397 -13.589 -14.088 
4.000 -12.118 -13.346 -13.870 
4.500 -11.857 -13.124 -13.663 
5.000 -11.592 -12.910 -13.462 
5.500 -11.327 -12.710 -13.270 
6.000 -11.081 -12.495 -13.091 
6.500 -10.843 -12.292 -12.914 
7.000 -10.549 -12.100 -12.749 
7.500 -10.316 -11.902 -12.580 
8.000 -10.057 -11.700 -12.409 
8.500 -9.806 -11.530 -12.252 
9.000 -9.545 -11.331 -12.094 
9.500 -9.333 -11.131 -11.940 
10.000 -9.066 -10.943 -11.788 
10.500 -8.812 -10.763 -11.622 
11.000 -8.563 -10.602 -11.485 
11.500 -8.326 -10.392 -11.325 
12.000 -8.104 -10.234 -11.191 
12.500 -7.851 -10.023 -11.048 
13.000 -7.600 -9.849 -10.902 
13.500 -7.437 -9.692 -10.756 
14.000 -7.135 -9.523 -10.616 
14.500 -6.955 -9.366 -10.483 
15.000 -6.690 -9.164 -10.321 
