# t[days] ztfg ztfr ztfi 
0.500 -14.184 -14.849 -15.073 
1.000 -13.573 -14.550 -15.050 
1.500 -13.157 -14.273 -14.870 
2.000 -12.772 -13.977 -14.657 
2.500 -12.361 -13.670 -14.402 
3.000 -11.989 -13.384 -14.164 
3.500 -11.638 -13.093 -13.929 
4.000 -11.317 -12.818 -13.686 
4.500 -11.020 -12.551 -13.459 
5.000 -10.681 -12.309 -13.249 
5.500 -10.380 -12.058 -13.042 
6.000 -10.121 -11.826 -12.825 
6.500 -9.834 -11.605 -12.640 
7.000 -9.557 -11.376 -12.451 
7.500 -9.308 -11.179 -12.279 
8.000 -9.032 -10.975 -12.087 
8.500 -8.812 -10.767 -11.917 
9.000 -8.529 -10.560 -11.745 
9.500 -8.276 -10.361 -11.576 
10.000 -8.019 -10.202 -11.428 
10.500 -7.741 -9.988 -11.268 
11.000 -7.496 -9.804 -11.110 
11.500 -7.360 -9.611 -10.963 
12.000 -7.065 -9.455 -10.801 
12.500 -6.888 -9.281 -10.671 
13.000 -6.656 -9.102 -10.510 
13.500 -6.440 -8.916 -10.368 
14.000 -6.128 -8.756 -10.219 
14.500 -6.010 -8.556 -10.056 
15.000 -5.768 -8.367 -9.911 
