# t[days] ztfg ztfr ztfi 
0.500 -13.555 -14.638 -15.400 
1.000 -11.907 -13.553 -14.583 
1.500 -10.936 -12.936 -14.103 
2.000 -10.062 -12.324 -13.629 
2.500 -9.178 -11.709 -13.157 
3.000 -8.447 -11.125 -12.688 
3.500 -7.688 -10.575 -12.247 
4.000 -7.060 -10.077 -11.805 
4.500 -6.370 -9.544 -11.367 
5.000 -5.673 -9.076 -10.991 
5.500 -5.120 -8.617 -10.657 
6.000 -4.686 -8.226 -10.285 
6.500 -3.635 -7.768 -9.914 
7.000 -3.823 -7.293 -9.591 
7.500 -3.034 -7.117 -9.313 
8.000 -2.605 -6.365 -8.927 
8.500 -2.096 -6.261 -8.702 
9.000 -1.764 -5.780 -8.297 
9.500 -1.666 -5.527 -8.153 
10.000 -0.697 -5.247 -7.773 
10.500 nan -4.993 -7.489 
11.000 -0.709 -4.571 -7.231 
11.500 nan -4.177 -6.962 
12.000 1.809 -3.442 -6.728 
12.500 4.156 -3.639 -6.426 
13.000 0.509 -3.299 -6.080 
13.500 nan -2.703 -6.091 
14.000 nan -2.420 -5.755 
14.500 1.703 -2.499 -5.530 
15.000 nan -2.512 -5.026 
