# t[days] ztfg ztfr ztfi 
0.500 -13.374 -13.982 -14.164 
1.000 -13.334 -14.003 -14.380 
1.500 -13.286 -13.994 -14.449 
2.000 -13.128 -13.915 -14.384 
2.500 -12.922 -13.775 -14.268 
3.000 -12.708 -13.630 -14.144 
3.500 -12.497 -13.467 -13.999 
4.000 -12.294 -13.301 -13.862 
4.500 -12.102 -13.146 -13.706 
5.000 -11.908 -12.987 -13.560 
5.500 -11.721 -12.843 -13.424 
6.000 -11.559 -12.706 -13.305 
6.500 -11.393 -12.565 -13.177 
7.000 -11.234 -12.433 -13.052 
7.500 -11.070 -12.309 -12.945 
8.000 -10.935 -12.180 -12.828 
8.500 -10.799 -12.068 -12.718 
9.000 -10.639 -11.939 -12.612 
9.500 -10.498 -11.837 -12.509 
10.000 -10.370 -11.730 -12.409 
10.500 -10.227 -11.625 -12.320 
11.000 -10.087 -11.519 -12.228 
11.500 -9.972 -11.418 -12.134 
12.000 -9.824 -11.321 -12.045 
12.500 -9.713 -11.202 -11.951 
13.000 -9.562 -11.110 -11.874 
13.500 -9.441 -10.998 -11.780 
14.000 -9.293 -10.896 -11.675 
14.500 -9.154 -10.771 -11.571 
15.000 -8.978 -10.632 -11.435 
