# t[days] ztfg ztfr ztfi 
0.500 -13.475 -14.621 -15.395 
1.000 -11.724 -13.448 -14.472 
1.500 -10.744 -12.754 -13.934 
2.000 -9.834 -12.056 -13.378 
2.500 -8.872 -11.421 -12.839 
3.000 -8.194 -10.812 -12.343 
3.500 -7.480 -10.221 -11.865 
4.000 -6.500 -9.703 -11.397 
4.500 -5.978 -9.210 -10.982 
5.000 -5.326 -8.755 -10.572 
5.500 -4.633 -8.252 -10.201 
6.000 -4.110 -7.774 -9.788 
6.500 -3.530 -7.306 -9.418 
7.000 -3.303 -6.886 -9.098 
7.500 -3.002 -6.469 -8.886 
8.000 -2.213 -5.994 -8.446 
8.500 -1.670 -5.763 -8.182 
9.000 -1.223 -5.449 -7.855 
9.500 -0.372 -5.124 -7.639 
10.000 -1.025 -4.649 -7.272 
10.500 -0.574 -4.352 -7.012 
11.000 1.809 -4.246 -6.690 
11.500 0.804 -3.792 -6.408 
12.000 3.662 -3.121 -6.149 
12.500 nan -3.194 -5.923 
13.000 nan -2.764 -5.739 
13.500 2.429 -2.382 -5.646 
14.000 6.002 -2.434 -5.233 
14.500 nan -2.262 -4.867 
15.000 9.758 -1.401 -4.692 
