# t[days] ztfg ztfr ztfi 
0.500 -14.140 -14.169 -13.555 
1.000 -14.568 -15.057 -14.803 
1.500 -14.604 -15.179 -15.050 
2.000 -14.496 -15.100 -15.060 
2.500 -14.318 -14.960 -14.968 
3.000 -14.124 -14.794 -14.856 
3.500 -13.951 -14.634 -14.719 
4.000 -13.775 -14.474 -14.603 
4.500 -13.613 -14.334 -14.479 
5.000 -13.468 -14.199 -14.368 
5.500 -13.329 -14.073 -14.258 
6.000 -13.195 -13.958 -14.161 
6.500 -13.077 -13.850 -14.067 
7.000 -12.958 -13.744 -13.976 
7.500 -12.847 -13.652 -13.892 
8.000 -12.744 -13.557 -13.813 
8.500 -12.643 -13.473 -13.740 
9.000 -12.546 -13.387 -13.663 
9.500 -12.458 -13.308 -13.582 
10.000 -12.362 -13.224 -13.515 
10.500 -12.270 -13.154 -13.445 
11.000 -12.185 -13.079 -13.381 
11.500 -12.100 -13.010 -13.311 
12.000 -12.017 -12.942 -13.253 
12.500 -11.927 -12.874 -13.198 
13.000 -11.850 -12.813 -13.138 
13.500 -11.772 -12.745 -13.085 
14.000 -11.678 -12.677 -13.017 
14.500 -11.573 -12.592 -12.943 
15.000 -11.435 -12.419 -12.759 
