# t[days] ztfg ztfr ztfi 
0.500 -12.869 -13.676 -14.283 
1.000 -12.989 -13.812 -14.391 
1.500 -12.934 -13.817 -14.350 
2.000 -12.742 -13.672 -14.223 
2.500 -12.489 -13.505 -14.043 
3.000 -12.224 -13.285 -13.849 
3.500 -11.970 -13.091 -13.665 
4.000 -11.727 -12.881 -13.484 
4.500 -11.468 -12.677 -13.311 
5.000 -11.235 -12.494 -13.144 
5.500 -11.027 -12.315 -12.984 
6.000 -10.789 -12.142 -12.833 
6.500 -10.578 -11.976 -12.686 
7.000 -10.389 -11.816 -12.547 
7.500 -10.173 -11.663 -12.415 
8.000 -9.968 -11.507 -12.281 
8.500 -9.797 -11.367 -12.172 
9.000 -9.606 -11.229 -12.048 
9.500 -9.425 -11.099 -11.931 
10.000 -9.267 -10.954 -11.822 
10.500 -9.075 -10.817 -11.708 
11.000 -8.908 -10.693 -11.601 
11.500 -8.763 -10.572 -11.502 
12.000 -8.592 -10.451 -11.389 
12.500 -8.427 -10.332 -11.294 
13.000 -8.266 -10.202 -11.199 
13.500 -8.130 -10.081 -11.106 
14.000 -7.938 -9.962 -11.005 
14.500 -7.782 -9.833 -10.879 
15.000 -7.586 -9.669 -10.738 
