# t[days] ztfg ztfr ztfi 
0.500 -12.942 -13.695 -14.175 
1.000 -12.831 -13.600 -14.046 
1.500 -12.535 -13.343 -13.754 
2.000 -12.180 -13.022 -13.430 
2.500 -11.823 -12.708 -13.127 
3.000 -11.493 -12.436 -12.865 
3.500 -11.203 -12.181 -12.641 
4.000 -10.919 -11.951 -12.427 
4.500 -10.657 -11.738 -12.236 
5.000 -10.422 -11.538 -12.073 
5.500 -10.183 -11.362 -11.912 
6.000 -9.945 -11.182 -11.766 
6.500 -9.731 -11.014 -11.627 
7.000 -9.532 -10.854 -11.496 
7.500 -9.321 -10.702 -11.359 
8.000 -9.121 -10.549 -11.238 
8.500 -8.935 -10.407 -11.121 
9.000 -8.743 -10.268 -10.999 
9.500 -8.563 -10.120 -10.883 
10.000 -8.390 -9.978 -10.767 
10.500 -8.204 -9.847 -10.660 
11.000 -8.032 -9.714 -10.556 
11.500 -7.876 -9.587 -10.461 
12.000 -7.703 -9.470 -10.360 
12.500 -7.560 -9.358 -10.275 
13.000 -7.393 -9.243 -10.179 
13.500 -7.240 -9.127 -10.084 
14.000 -7.089 -9.012 -9.991 
14.500 -6.932 -8.878 -9.891 
15.000 -6.738 -8.710 -9.740 
