# t[days] ztfg ztfr ztfi 
0.500 -14.048 -14.776 -15.036 
1.000 -13.218 -14.161 -14.599 
1.500 -12.668 -13.667 -14.158 
2.000 -12.198 -13.232 -13.762 
2.500 -11.781 -12.871 -13.427 
3.000 -11.421 -12.550 -13.128 
3.500 -11.101 -12.264 -12.858 
4.000 -10.793 -12.004 -12.611 
4.500 -10.489 -11.752 -12.390 
5.000 -10.213 -11.518 -12.174 
5.500 -9.919 -11.285 -11.972 
6.000 -9.636 -11.083 -11.783 
6.500 -9.375 -10.864 -11.597 
7.000 -9.108 -10.647 -11.414 
7.500 -8.810 -10.445 -11.229 
8.000 -8.574 -10.251 -11.077 
8.500 -8.286 -10.039 -10.906 
9.000 -8.057 -9.843 -10.735 
9.500 -7.770 -9.647 -10.569 
10.000 -7.529 -9.443 -10.412 
10.500 -7.267 -9.275 -10.253 
11.000 -7.044 -9.081 -10.087 
11.500 -6.768 -8.876 -9.938 
12.000 -6.545 -8.709 -9.796 
12.500 -6.239 -8.523 -9.643 
13.000 -6.054 -8.357 -9.508 
13.500 -5.874 -8.186 -9.357 
14.000 -5.582 -8.017 -9.213 
14.500 -5.373 -7.821 -9.071 
15.000 -5.107 -7.639 -8.876 
