# t[days] ztfg ztfr ztfi 
0.500 -13.375 -13.597 -13.844 
1.000 -13.524 -14.106 -14.428 
1.500 -13.527 -14.281 -14.658 
2.000 -13.433 -14.289 -14.736 
2.500 -13.238 -14.219 -14.712 
3.000 -13.062 -14.120 -14.653 
3.500 -12.851 -13.995 -14.555 
4.000 -12.655 -13.862 -14.458 
4.500 -12.456 -13.731 -14.347 
5.000 -12.259 -13.583 -14.241 
5.500 -12.057 -13.446 -14.130 
6.000 -11.869 -13.291 -14.006 
6.500 -11.686 -13.159 -13.894 
7.000 -11.498 -13.028 -13.775 
7.500 -11.316 -12.875 -13.659 
8.000 -11.123 -12.745 -13.545 
8.500 -10.949 -12.616 -13.436 
9.000 -10.788 -12.489 -13.335 
9.500 -10.606 -12.343 -13.220 
10.000 -10.460 -12.221 -13.112 
10.500 -10.298 -12.104 -13.007 
11.000 -10.127 -11.968 -12.893 
11.500 -9.970 -11.852 -12.803 
12.000 -9.828 -11.751 -12.692 
12.500 -9.669 -11.635 -12.603 
13.000 -9.524 -11.502 -12.504 
13.500 -9.405 -11.398 -12.415 
14.000 -9.211 -11.270 -12.300 
14.500 -9.050 -11.125 -12.192 
15.000 -8.806 -10.939 -12.011 
