# t[days] ztfg ztfr ztfi 
0.500 -14.310 -15.026 -15.221 
1.000 -13.644 -14.644 -15.069 
1.500 -13.223 -14.264 -14.791 
2.000 -12.804 -13.924 -14.501 
2.500 -12.414 -13.583 -14.211 
3.000 -12.070 -13.274 -13.936 
3.500 -11.727 -12.999 -13.679 
4.000 -11.433 -12.729 -13.439 
4.500 -11.164 -12.487 -13.207 
5.000 -10.857 -12.252 -12.996 
5.500 -10.586 -12.033 -12.789 
6.000 -10.316 -11.801 -12.602 
6.500 -10.039 -11.590 -12.411 
7.000 -9.797 -11.385 -12.228 
7.500 -9.519 -11.187 -12.047 
8.000 -9.264 -10.992 -11.881 
8.500 -8.985 -10.783 -11.719 
9.000 -8.767 -10.577 -11.554 
9.500 -8.484 -10.403 -11.386 
10.000 -8.240 -10.205 -11.219 
10.500 -7.994 -10.029 -11.079 
11.000 -7.779 -9.850 -10.909 
11.500 -7.494 -9.653 -10.764 
12.000 -7.292 -9.502 -10.607 
12.500 -7.025 -9.334 -10.479 
13.000 -6.857 -9.114 -10.335 
13.500 -6.576 -8.961 -10.179 
14.000 -6.377 -8.777 -10.050 
14.500 -6.188 -8.600 -9.896 
15.000 -5.949 -8.388 -9.695 
