# t[days] ztfg ztfr ztfi 
0.500 -13.531 -14.265 -14.735 
1.000 -13.039 -13.930 -14.503 
1.500 -12.722 -13.758 -14.384 
2.000 -12.365 -13.519 -14.190 
2.500 -12.014 -13.270 -13.963 
3.000 -11.685 -13.020 -13.750 
3.500 -11.342 -12.778 -13.531 
4.000 -11.082 -12.551 -13.333 
4.500 -10.781 -12.336 -13.136 
5.000 -10.519 -12.127 -12.946 
5.500 -10.251 -11.909 -12.763 
6.000 -9.998 -11.716 -12.585 
6.500 -9.746 -11.522 -12.403 
7.000 -9.485 -11.325 -12.238 
7.500 -9.237 -11.140 -12.071 
8.000 -8.978 -10.954 -11.915 
8.500 -8.765 -10.762 -11.758 
9.000 -8.520 -10.577 -11.602 
9.500 -8.250 -10.384 -11.452 
10.000 -8.042 -10.204 -11.290 
10.500 -7.789 -10.032 -11.142 
11.000 -7.552 -9.840 -10.990 
11.500 -7.270 -9.654 -10.843 
12.000 -7.001 -9.502 -10.701 
12.500 -6.836 -9.335 -10.553 
13.000 -6.567 -9.152 -10.420 
13.500 -6.334 -8.964 -10.272 
14.000 -6.180 -8.797 -10.133 
14.500 -5.899 -8.602 -9.973 
15.000 -5.700 -8.433 -9.790 
