# t[days] ztfg ztfr ztfi 
0.500 -12.903 -13.456 -13.783 
1.000 -12.971 -13.558 -13.844 
1.500 -12.827 -13.404 -13.663 
2.000 -12.578 -13.152 -13.399 
2.500 -12.297 -12.887 -13.129 
3.000 -12.022 -12.639 -12.888 
3.500 -11.758 -12.406 -12.665 
4.000 -11.524 -12.205 -12.475 
4.500 -11.315 -12.021 -12.296 
5.000 -11.121 -11.855 -12.154 
5.500 -10.947 -11.701 -12.018 
6.000 -10.771 -11.564 -11.888 
6.500 -10.615 -11.436 -11.782 
7.000 -10.466 -11.315 -11.674 
7.500 -10.321 -11.205 -11.582 
8.000 -10.193 -11.092 -11.493 
8.500 -10.056 -10.999 -11.412 
9.000 -9.926 -10.897 -11.329 
9.500 -9.800 -10.805 -11.243 
10.000 -9.677 -10.706 -11.156 
10.500 -9.555 -10.611 -11.086 
11.000 -9.438 -10.516 -11.007 
11.500 -9.324 -10.428 -10.923 
12.000 -9.211 -10.337 -10.851 
12.500 -9.099 -10.250 -10.781 
13.000 -8.989 -10.167 -10.718 
13.500 -8.878 -10.088 -10.652 
14.000 -8.783 -10.011 -10.591 
14.500 -8.670 -9.917 -10.517 
15.000 -8.531 -9.797 -10.394 
