# t[days] ztfg ztfr ztfi 
0.500 -13.800 -13.844 -13.289 
1.000 -14.322 -14.875 -14.625 
1.500 -14.390 -14.892 -14.674 
2.000 -14.276 -14.745 -14.563 
2.500 -14.108 -14.562 -14.383 
3.000 -13.929 -14.380 -14.216 
3.500 -13.755 -14.191 -14.063 
4.000 -13.585 -14.041 -13.919 
4.500 -13.429 -13.891 -13.778 
5.000 -13.288 -13.760 -13.660 
5.500 -13.163 -13.645 -13.561 
6.000 -13.042 -13.541 -13.458 
6.500 -12.936 -13.437 -13.374 
7.000 -12.831 -13.347 -13.302 
7.500 -12.727 -13.272 -13.220 
8.000 -12.626 -13.189 -13.152 
8.500 -12.532 -13.116 -13.090 
9.000 -12.440 -13.050 -13.024 
9.500 -12.365 -12.980 -12.964 
10.000 -12.278 -12.916 -12.917 
10.500 -12.189 -12.853 -12.859 
11.000 -12.116 -12.796 -12.809 
11.500 -12.030 -12.736 -12.772 
12.000 -11.955 -12.678 -12.717 
12.500 -11.870 -12.622 -12.674 
13.000 -11.789 -12.565 -12.631 
13.500 -11.715 -12.509 -12.588 
14.000 -11.632 -12.449 -12.530 
14.500 -11.542 -12.371 -12.474 
15.000 -11.430 -12.282 -12.372 
