# t[days] ztfg ztfr ztfi 
0.500 -14.870 -15.459 -15.334 
1.000 -14.366 -15.455 -15.690 
1.500 -14.015 -15.170 -15.550 
2.000 -13.644 -14.844 -15.307 
2.500 -13.299 -14.535 -15.050 
3.000 -12.988 -14.249 -14.809 
3.500 -12.691 -13.983 -14.556 
4.000 -12.429 -13.739 -14.351 
4.500 -12.156 -13.511 -14.142 
5.000 -11.889 -13.285 -13.934 
5.500 -11.637 -13.073 -13.751 
6.000 -11.375 -12.860 -13.567 
6.500 -11.127 -12.656 -13.389 
7.000 -10.873 -12.469 -13.211 
7.500 -10.617 -12.270 -13.045 
8.000 -10.377 -12.070 -12.879 
8.500 -10.121 -11.884 -12.720 
9.000 -9.877 -11.679 -12.550 
9.500 -9.611 -11.487 -12.392 
10.000 -9.382 -11.307 -12.239 
10.500 -9.145 -11.123 -12.081 
11.000 -8.920 -10.922 -11.932 
11.500 -8.684 -10.756 -11.794 
12.000 -8.411 -10.575 -11.641 
12.500 -8.178 -10.417 -11.511 
13.000 -7.967 -10.229 -11.368 
13.500 -7.756 -10.048 -11.236 
14.000 -7.568 -9.886 -11.088 
14.500 -7.400 -9.725 -10.945 
15.000 -7.061 -9.530 -10.773 
