# t[days] ztfg ztfr ztfi 
0.500 -13.721 -14.260 -14.340 
1.000 -13.361 -13.833 -14.026 
1.500 -13.053 -13.551 -13.765 
2.000 -12.762 -13.281 -13.516 
2.500 -12.471 -13.045 -13.276 
3.000 -12.237 -12.849 -13.080 
3.500 -12.049 -12.666 -12.907 
4.000 -11.878 -12.515 -12.748 
4.500 -11.693 -12.374 -12.602 
5.000 -11.543 -12.253 -12.481 
5.500 -11.396 -12.135 -12.364 
6.000 -11.263 -12.024 -12.269 
6.500 -11.110 -11.923 -12.172 
7.000 -10.979 -11.814 -12.080 
7.500 -10.847 -11.719 -11.999 
8.000 -10.716 -11.633 -11.917 
8.500 -10.592 -11.533 -11.834 
9.000 -10.460 -11.437 -11.747 
9.500 -10.341 -11.349 -11.674 
10.000 -10.202 -11.254 -11.597 
10.500 -10.076 -11.162 -11.517 
11.000 -9.938 -11.079 -11.444 
11.500 -9.816 -10.985 -11.364 
12.000 -9.699 -10.896 -11.293 
12.500 -9.566 -10.801 -11.217 
13.000 -9.427 -10.709 -11.145 
13.500 -9.314 -10.620 -11.064 
14.000 -9.176 -10.535 -10.987 
14.500 -9.046 -10.429 -10.904 
15.000 -8.900 -10.316 -10.799 
