# t[days] ztfg ztfr ztfi 
0.500 -15.024 -15.710 -15.584 
1.000 -14.453 -15.429 -15.520 
1.500 -14.050 -15.029 -15.132 
2.000 -13.702 -14.647 -14.769 
2.500 -13.374 -14.340 -14.477 
3.000 -13.078 -14.086 -14.242 
3.500 -12.810 -13.850 -14.040 
4.000 -12.563 -13.646 -13.858 
4.500 -12.305 -13.439 -13.690 
5.000 -12.062 -13.251 -13.530 
5.500 -11.796 -13.055 -13.371 
6.000 -11.543 -12.862 -13.220 
6.500 -11.294 -12.683 -13.061 
7.000 -11.043 -12.477 -12.912 
7.500 -10.790 -12.292 -12.756 
8.000 -10.537 -12.111 -12.602 
8.500 -10.286 -11.912 -12.451 
9.000 -10.032 -11.722 -12.302 
9.500 -9.791 -11.526 -12.136 
10.000 -9.538 -11.348 -11.996 
10.500 -9.288 -11.163 -11.841 
11.000 -9.048 -10.967 -11.682 
11.500 -8.804 -10.806 -11.550 
12.000 -8.579 -10.606 -11.390 
12.500 -8.336 -10.432 -11.270 
13.000 -8.104 -10.259 -11.122 
13.500 -7.906 -10.096 -10.970 
14.000 -7.683 -9.915 -10.846 
14.500 -7.433 -9.745 -10.692 
15.000 -7.227 -9.556 -10.546 
