# t[days] ztfg ztfr ztfi 
0.500 -13.439 -13.977 -14.268 
1.000 -13.092 -13.778 -14.111 
1.500 -12.717 -13.454 -13.800 
2.000 -12.329 -13.111 -13.456 
2.500 -11.968 -12.790 -13.153 
3.000 -11.638 -12.511 -12.881 
3.500 -11.346 -12.247 -12.660 
4.000 -11.064 -12.024 -12.454 
4.500 -10.826 -11.818 -12.273 
5.000 -10.589 -11.623 -12.102 
5.500 -10.358 -11.449 -11.954 
6.000 -10.158 -11.282 -11.810 
6.500 -9.974 -11.133 -11.680 
7.000 -9.776 -10.974 -11.553 
7.500 -9.591 -10.832 -11.434 
8.000 -9.420 -10.697 -11.320 
8.500 -9.245 -10.554 -11.200 
9.000 -9.080 -10.419 -11.086 
9.500 -8.914 -10.284 -10.971 
10.000 -8.748 -10.151 -10.858 
10.500 -8.582 -10.027 -10.747 
11.000 -8.430 -9.904 -10.651 
11.500 -8.277 -9.789 -10.561 
12.000 -8.137 -9.676 -10.461 
12.500 -7.996 -9.565 -10.360 
13.000 -7.837 -9.444 -10.271 
13.500 -7.691 -9.327 -10.167 
14.000 -7.552 -9.217 -10.082 
14.500 -7.404 -9.109 -9.981 
15.000 -7.237 -8.955 -9.841 
