# t[days] ztfg ztfr ztfi 
0.500 -15.261 -16.287 -16.455 
1.000 -13.583 -15.050 -15.682 
1.500 -12.833 -14.254 -14.984 
2.000 -12.157 -13.601 -14.386 
2.500 -11.437 -13.018 -13.855 
3.000 -10.693 -12.427 -13.342 
3.500 -9.919 -11.829 -12.848 
4.000 -9.167 -11.257 -12.378 
4.500 -8.529 -10.717 -11.926 
5.000 -7.720 -10.197 -11.506 
5.500 -7.165 -9.695 -11.112 
6.000 -6.447 -9.218 -10.705 
6.500 -5.904 -8.757 -10.378 
7.000 -5.437 -8.323 -10.002 
7.500 -4.930 -7.894 -9.645 
8.000 -4.403 -7.525 -9.336 
8.500 -3.914 -7.026 -8.986 
9.000 -3.658 -6.672 -8.669 
9.500 -3.013 -6.340 -8.374 
10.000 -2.324 -5.927 -8.082 
10.500 -1.813 -5.695 -7.792 
11.000 -0.970 -5.172 -7.519 
11.500 -1.384 -4.936 -7.244 
12.000 -1.147 -4.523 -6.942 
12.500 -0.947 -4.336 -6.714 
13.000 0.174 -4.080 -6.439 
13.500 0.805 -3.720 -6.212 
14.000 nan -3.441 -5.972 
14.500 0.932 -3.034 -5.687 
15.000 7.447 -2.548 -5.465 
