# t[days] ztfg ztfr ztfi 
0.500 -14.315 -14.477 -14.077 
1.000 -14.218 -14.503 -14.212 
1.500 -13.958 -14.304 -14.092 
2.000 -13.692 -14.050 -13.884 
2.500 -13.410 -13.815 -13.686 
3.000 -13.186 -13.593 -13.505 
3.500 -12.981 -13.421 -13.349 
4.000 -12.804 -13.270 -13.219 
4.500 -12.648 -13.132 -13.105 
5.000 -12.513 -13.006 -12.994 
5.500 -12.381 -12.892 -12.905 
6.000 -12.262 -12.792 -12.820 
6.500 -12.144 -12.691 -12.729 
7.000 -12.039 -12.597 -12.647 
7.500 -11.938 -12.511 -12.561 
8.000 -11.839 -12.436 -12.491 
8.500 -11.741 -12.358 -12.424 
9.000 -11.652 -12.283 -12.366 
9.500 -11.563 -12.215 -12.304 
10.000 -11.469 -12.151 -12.256 
10.500 -11.391 -12.088 -12.204 
11.000 -11.305 -12.024 -12.145 
11.500 -11.215 -11.961 -12.090 
12.000 -11.134 -11.896 -12.034 
12.500 -11.052 -11.836 -11.977 
13.000 -10.971 -11.773 -11.934 
13.500 -10.888 -11.716 -11.879 
14.000 -10.809 -11.657 -11.828 
14.500 -10.717 -11.589 -11.770 
15.000 -10.593 -11.462 -11.640 
