# t[days] ztfg ztfr ztfi 
0.500 -14.148 -14.280 -14.244 
1.000 -14.093 -14.692 -14.833 
1.500 -13.974 -14.727 -14.976 
2.000 -13.784 -14.644 -14.980 
2.500 -13.555 -14.505 -14.906 
3.000 -13.327 -14.351 -14.812 
3.500 -13.109 -14.198 -14.690 
4.000 -12.884 -14.030 -14.562 
4.500 -12.672 -13.870 -14.434 
5.000 -12.451 -13.716 -14.300 
5.500 -12.262 -13.559 -14.173 
6.000 -12.069 -13.397 -14.031 
6.500 -11.872 -13.253 -13.914 
7.000 -11.690 -13.101 -13.789 
7.500 -11.512 -12.961 -13.671 
8.000 -11.347 -12.810 -13.544 
8.500 -11.187 -12.680 -13.430 
9.000 -11.021 -12.537 -13.313 
9.500 -10.857 -12.418 -13.213 
10.000 -10.707 -12.299 -13.109 
10.500 -10.550 -12.174 -13.018 
11.000 -10.420 -12.052 -12.918 
11.500 -10.280 -11.955 -12.824 
12.000 -10.122 -11.848 -12.743 
12.500 -9.991 -11.731 -12.662 
13.000 -9.838 -11.619 -12.567 
13.500 -9.697 -11.510 -12.474 
14.000 -9.565 -11.390 -12.369 
14.500 -9.395 -11.256 -12.266 
15.000 -9.203 -11.080 -12.088 
