# t[days] ztfg ztfr ztfi 
0.500 -14.300 -14.206 -13.493 
1.000 -14.748 -15.199 -14.991 
1.500 -14.786 -15.354 -15.298 
2.000 -14.675 -15.331 -15.368 
2.500 -14.522 -15.226 -15.352 
3.000 -14.340 -15.100 -15.273 
3.500 -14.164 -14.960 -15.171 
4.000 -13.993 -14.819 -15.078 
4.500 -13.821 -14.689 -14.967 
5.000 -13.656 -14.548 -14.856 
5.500 -13.500 -14.419 -14.750 
6.000 -13.354 -14.292 -14.651 
6.500 -13.213 -14.168 -14.542 
7.000 -13.074 -14.055 -14.443 
7.500 -12.942 -13.940 -14.344 
8.000 -12.818 -13.833 -14.255 
8.500 -12.694 -13.727 -14.168 
9.000 -12.580 -13.627 -14.079 
9.500 -12.467 -13.525 -14.003 
10.000 -12.358 -13.439 -13.923 
10.500 -12.258 -13.351 -13.846 
11.000 -12.158 -13.265 -13.776 
11.500 -12.063 -13.179 -13.704 
12.000 -11.965 -13.102 -13.642 
12.500 -11.867 -13.019 -13.569 
13.000 -11.788 -12.944 -13.508 
13.500 -11.678 -12.866 -13.439 
14.000 -11.589 -12.792 -13.372 
14.500 -11.468 -12.693 -13.294 
15.000 -11.292 -12.487 -13.090 
