# t[days] ztfg ztfr ztfi 
0.500 -11.937 -12.336 -12.398 
1.000 -12.703 -13.251 -13.704 
1.500 -13.000 -13.628 -14.085 
2.000 -13.121 -13.798 -14.258 
2.500 -13.127 -13.855 -14.333 
3.000 -13.074 -13.852 -14.345 
3.500 -12.994 -13.836 -14.334 
4.000 -12.912 -13.790 -14.292 
4.500 -12.796 -13.710 -14.227 
5.000 -12.695 -13.632 -14.162 
5.500 -12.570 -13.546 -14.088 
6.000 -12.460 -13.460 -14.013 
6.500 -12.333 -13.378 -13.936 
7.000 -12.200 -13.279 -13.847 
7.500 -12.067 -13.178 -13.754 
8.000 -11.947 -13.086 -13.680 
8.500 -11.821 -12.990 -13.595 
9.000 -11.710 -12.909 -13.512 
9.500 -11.586 -12.802 -13.436 
10.000 -11.464 -12.714 -13.363 
10.500 -11.364 -12.613 -13.268 
11.000 -11.248 -12.534 -13.195 
11.500 -11.133 -12.450 -13.119 
12.000 -11.030 -12.351 -13.043 
12.500 -10.915 -12.266 -12.969 
13.000 -10.781 -12.178 -12.895 
13.500 -10.673 -12.091 -12.818 
14.000 -10.551 -11.985 -12.733 
14.500 -10.398 -11.859 -12.613 
15.000 -10.230 -11.676 -12.463 
