# t[days] ztfg ztfr ztfi 
0.500 -14.433 -15.517 -15.848 
1.000 -12.875 -14.269 -14.806 
1.500 -12.161 -13.563 -14.112 
2.000 -11.463 -12.974 -13.537 
2.500 -10.731 -12.385 -13.050 
3.000 -9.972 -11.801 -12.559 
3.500 -9.165 -11.202 -12.060 
4.000 -8.460 -10.622 -11.600 
4.500 -7.716 -10.050 -11.116 
5.000 -7.074 -9.499 -10.701 
5.500 -6.275 -9.021 -10.249 
6.000 -5.731 -8.546 -9.876 
6.500 -5.270 -8.061 -9.471 
7.000 -4.652 -7.633 -9.131 
7.500 -3.982 -7.161 -8.786 
8.000 -3.467 -6.813 -8.397 
8.500 -3.176 -6.396 -8.102 
9.000 -2.480 -5.983 -7.772 
9.500 -1.548 -5.620 -7.467 
10.000 -1.735 -5.259 -7.202 
10.500 -0.978 -4.945 -6.900 
11.000 -1.141 -4.683 -6.675 
11.500 0.506 -4.254 -6.338 
12.000 1.211 -4.182 -5.981 
12.500 0.405 -3.717 -5.840 
13.000 0.682 -3.418 -5.578 
13.500 2.481 -3.041 -5.341 
14.000 -0.089 -2.485 -4.950 
14.500 8.033 -2.453 -4.833 
15.000 nan -1.957 -4.776 
