# t[days] ztfg ztfr ztfi 
0.500 -13.323 -14.103 -14.728 
1.000 -12.914 -13.938 -14.639 
1.500 -12.708 -13.884 -14.618 
2.000 -12.365 -13.681 -14.464 
2.500 -11.980 -13.436 -14.296 
3.000 -11.590 -13.192 -14.075 
3.500 -11.238 -12.927 -13.875 
4.000 -10.886 -12.677 -13.655 
4.500 -10.536 -12.406 -13.450 
5.000 -10.197 -12.177 -13.232 
5.500 -9.866 -11.915 -13.029 
6.000 -9.573 -11.696 -12.844 
6.500 -9.280 -11.453 -12.656 
7.000 -8.992 -11.249 -12.467 
7.500 -8.722 -11.020 -12.287 
8.000 -8.409 -10.810 -12.106 
8.500 -8.158 -10.616 -11.933 
9.000 -7.878 -10.389 -11.756 
9.500 -7.631 -10.197 -11.595 
10.000 -7.368 -9.997 -11.457 
10.500 -7.112 -9.815 -11.259 
11.000 -6.926 -9.644 -11.119 
11.500 -6.744 -9.420 -10.979 
12.000 -6.375 -9.288 -10.826 
12.500 -6.184 -9.110 -10.678 
13.000 -5.956 -8.902 -10.519 
13.500 -5.744 -8.737 -10.392 
14.000 -5.514 -8.556 -10.232 
14.500 -5.187 -8.356 -10.083 
15.000 -5.059 -8.151 -9.887 
