# t[days] ztfg ztfr ztfi 
0.500 -13.800 -14.077 -14.059 
1.000 -13.866 -14.391 -14.507 
1.500 -13.801 -14.401 -14.581 
2.000 -13.639 -14.272 -14.506 
2.500 -13.457 -14.127 -14.383 
3.000 -13.267 -13.953 -14.237 
3.500 -13.059 -13.796 -14.076 
4.000 -12.874 -13.631 -13.935 
4.500 -12.692 -13.471 -13.799 
5.000 -12.514 -13.314 -13.659 
5.500 -12.350 -13.164 -13.529 
6.000 -12.193 -13.035 -13.399 
6.500 -12.032 -12.897 -13.279 
7.000 -11.899 -12.780 -13.166 
7.500 -11.756 -12.656 -13.066 
8.000 -11.628 -12.546 -12.965 
8.500 -11.494 -12.433 -12.858 
9.000 -11.377 -12.334 -12.767 
9.500 -11.255 -12.236 -12.674 
10.000 -11.146 -12.140 -12.596 
10.500 -11.041 -12.056 -12.514 
11.000 -10.936 -11.962 -12.441 
11.500 -10.827 -11.874 -12.361 
12.000 -10.727 -11.782 -12.294 
12.500 -10.630 -11.712 -12.214 
13.000 -10.535 -11.630 -12.146 
13.500 -10.431 -11.552 -12.076 
14.000 -10.335 -11.470 -12.004 
14.500 -10.227 -11.375 -11.923 
15.000 -10.092 -11.253 -11.804 
