# t[days] ztfg ztfr ztfi 
0.500 -12.484 -13.228 -13.780 
1.000 -12.800 -13.519 -13.987 
1.500 -12.897 -13.554 -13.959 
2.000 -12.783 -13.463 -13.827 
2.500 -12.610 -13.296 -13.644 
3.000 -12.397 -13.114 -13.468 
3.500 -12.184 -12.936 -13.279 
4.000 -11.980 -12.750 -13.106 
4.500 -11.792 -12.579 -12.943 
5.000 -11.607 -12.421 -12.798 
5.500 -11.422 -12.263 -12.650 
6.000 -11.253 -12.127 -12.530 
6.500 -11.102 -11.992 -12.403 
7.000 -10.947 -11.871 -12.293 
7.500 -10.803 -11.750 -12.185 
8.000 -10.665 -11.644 -12.088 
8.500 -10.540 -11.539 -12.002 
9.000 -10.415 -11.433 -11.909 
9.500 -10.278 -11.330 -11.824 
10.000 -10.169 -11.240 -11.742 
10.500 -10.050 -11.143 -11.662 
11.000 -9.931 -11.059 -11.587 
11.500 -9.816 -10.971 -11.518 
12.000 -9.720 -10.890 -11.445 
12.500 -9.607 -10.807 -11.377 
13.000 -9.494 -10.723 -11.315 
13.500 -9.396 -10.641 -11.240 
14.000 -9.289 -10.552 -11.169 
14.500 -9.156 -10.465 -11.077 
15.000 -9.025 -10.332 -10.958 
