# t[days] ztfg ztfr ztfi 
0.500 -14.619 -14.677 -14.349 
1.000 -14.406 -14.719 -14.540 
1.500 -14.085 -14.468 -14.331 
2.000 -13.743 -14.174 -14.063 
2.500 -13.428 -13.895 -13.827 
3.000 -13.163 -13.669 -13.629 
3.500 -12.940 -13.469 -13.460 
4.000 -12.743 -13.300 -13.310 
4.500 -12.571 -13.146 -13.191 
5.000 -12.408 -13.007 -13.063 
5.500 -12.269 -12.881 -12.953 
6.000 -12.128 -12.757 -12.847 
6.500 -11.997 -12.646 -12.748 
7.000 -11.876 -12.534 -12.663 
7.500 -11.759 -12.442 -12.584 
8.000 -11.660 -12.356 -12.525 
8.500 -11.551 -12.275 -12.468 
9.000 -11.457 -12.197 -12.408 
9.500 -11.358 -12.115 -12.340 
10.000 -11.259 -12.037 -12.269 
10.500 -11.164 -11.958 -12.210 
11.000 -11.077 -11.886 -12.146 
11.500 -10.986 -11.812 -12.090 
12.000 -10.898 -11.745 -12.032 
12.500 -10.809 -11.680 -11.976 
13.000 -10.729 -11.616 -11.928 
13.500 -10.640 -11.553 -11.886 
14.000 -10.553 -11.491 -11.842 
14.500 -10.471 -11.428 -11.799 
15.000 -10.318 -11.264 -11.643 
