# t[days] ztfg ztfr ztfi 
0.500 -13.036 -13.712 -14.179 
1.000 -13.129 -13.862 -14.371 
1.500 -13.111 -13.948 -14.477 
2.000 -12.974 -13.901 -14.439 
2.500 -12.801 -13.780 -14.349 
3.000 -12.608 -13.637 -14.224 
3.500 -12.376 -13.480 -14.091 
4.000 -12.160 -13.318 -13.948 
4.500 -11.949 -13.146 -13.814 
5.000 -11.750 -12.998 -13.658 
5.500 -11.543 -12.822 -13.516 
6.000 -11.342 -12.675 -13.391 
6.500 -11.169 -12.524 -13.260 
7.000 -10.985 -12.393 -13.125 
7.500 -10.803 -12.244 -12.990 
8.000 -10.628 -12.096 -12.880 
8.500 -10.481 -11.971 -12.749 
9.000 -10.312 -11.838 -12.644 
9.500 -10.141 -11.710 -12.526 
10.000 -9.977 -11.578 -12.415 
10.500 -9.825 -11.459 -12.307 
11.000 -9.685 -11.331 -12.217 
11.500 -9.518 -11.230 -12.114 
12.000 -9.390 -11.109 -12.023 
12.500 -9.247 -10.987 -11.925 
13.000 -9.099 -10.884 -11.830 
13.500 -8.979 -10.758 -11.734 
14.000 -8.800 -10.646 -11.633 
14.500 -8.668 -10.516 -11.505 
15.000 -8.462 -10.347 -11.365 
