# t[days] ztfg ztfr ztfi 
0.500 -14.140 -14.294 -14.138 
1.000 -14.020 -14.398 -14.360 
1.500 -13.776 -14.222 -14.222 
2.000 -13.477 -13.984 -14.016 
2.500 -13.203 -13.732 -13.789 
3.000 -12.948 -13.516 -13.585 
3.500 -12.718 -13.313 -13.420 
4.000 -12.516 -13.136 -13.243 
4.500 -12.327 -12.967 -13.087 
5.000 -12.163 -12.822 -12.974 
5.500 -12.009 -12.688 -12.858 
6.000 -11.865 -12.569 -12.767 
6.500 -11.732 -12.460 -12.677 
7.000 -11.615 -12.350 -12.583 
7.500 -11.491 -12.246 -12.493 
8.000 -11.374 -12.153 -12.408 
8.500 -11.261 -12.068 -12.332 
9.000 -11.159 -11.977 -12.248 
9.500 -11.057 -11.887 -12.172 
10.000 -10.952 -11.800 -12.090 
10.500 -10.855 -11.714 -12.010 
11.000 -10.748 -11.635 -11.937 
11.500 -10.651 -11.561 -11.859 
12.000 -10.561 -11.475 -11.795 
12.500 -10.469 -11.402 -11.733 
13.000 -10.381 -11.331 -11.670 
13.500 -10.298 -11.261 -11.607 
14.000 -10.199 -11.191 -11.545 
14.500 -10.105 -11.121 -11.489 
15.000 -9.955 -10.970 -11.351 
