# t[days] ztfg ztfr ztfi 
0.500 -15.176 -15.629 -15.516 
1.000 -14.178 -15.035 -15.204 
1.500 -13.548 -14.527 -14.817 
2.000 -13.034 -14.086 -14.473 
2.500 -12.613 -13.707 -14.148 
3.000 -12.249 -13.369 -13.873 
3.500 -11.919 -13.074 -13.627 
4.000 -11.611 -12.813 -13.401 
4.500 -11.324 -12.559 -13.185 
5.000 -11.041 -12.317 -12.968 
5.500 -10.757 -12.089 -12.761 
6.000 -10.498 -11.863 -12.560 
6.500 -10.215 -11.650 -12.382 
7.000 -9.943 -11.446 -12.206 
7.500 -9.688 -11.249 -12.038 
8.000 -9.435 -11.052 -11.880 
8.500 -9.175 -10.850 -11.722 
9.000 -8.927 -10.659 -11.565 
9.500 -8.677 -10.468 -11.411 
10.000 -8.433 -10.279 -11.261 
10.500 -8.159 -10.090 -11.114 
11.000 -7.938 -9.890 -10.971 
11.500 -7.696 -9.723 -10.828 
12.000 -7.483 -9.546 -10.689 
12.500 -7.210 -9.374 -10.541 
13.000 -6.970 -9.189 -10.402 
13.500 -6.758 -9.014 -10.263 
14.000 -6.545 -8.847 -10.112 
14.500 -6.324 -8.672 -9.980 
15.000 -6.062 -8.462 -9.768 
