# t[days] ztfg ztfr ztfi 
0.500 -15.191 -16.285 -16.502 
1.000 -13.660 -15.237 -15.800 
1.500 -13.024 -14.541 -15.139 
2.000 -12.389 -13.974 -14.586 
2.500 -11.696 -13.402 -14.076 
3.000 -10.933 -12.817 -13.587 
3.500 -10.222 -12.230 -13.096 
4.000 -9.457 -11.645 -12.621 
4.500 -8.734 -11.070 -12.171 
5.000 -8.116 -10.544 -11.737 
5.500 -7.330 -10.067 -11.325 
6.000 -6.803 -9.563 -10.927 
6.500 -6.266 -9.083 -10.559 
7.000 -5.599 -8.708 -10.183 
7.500 -4.931 -8.238 -9.843 
8.000 -4.649 -7.868 -9.514 
8.500 -3.918 -7.501 -9.157 
9.000 -3.717 -7.187 -8.885 
9.500 -3.014 -6.590 -8.584 
10.000 -2.941 -6.250 -8.200 
10.500 -1.692 -5.964 -7.977 
11.000 -1.816 -5.565 -7.603 
11.500 -1.815 -5.395 -7.347 
12.000 -0.751 -5.028 -7.044 
12.500 -0.283 -4.677 -6.813 
13.000 nan -4.404 -6.540 
13.500 -0.211 -4.087 -6.357 
14.000 nan -3.619 -5.910 
14.500 nan -3.468 -5.779 
15.000 nan -2.834 -5.509 
