# t[days] ztfg ztfr ztfi 
0.500 -14.433 -14.543 -14.041 
1.000 -14.550 -14.987 -14.751 
1.500 -14.464 -14.975 -14.858 
2.000 -14.271 -14.814 -14.758 
2.500 -14.052 -14.629 -14.633 
3.000 -13.838 -14.449 -14.470 
3.500 -13.641 -14.266 -14.322 
4.000 -13.462 -14.105 -14.194 
4.500 -13.299 -13.962 -14.061 
5.000 -13.151 -13.824 -13.955 
5.500 -13.009 -13.704 -13.851 
6.000 -12.884 -13.593 -13.752 
6.500 -12.767 -13.488 -13.655 
7.000 -12.647 -13.382 -13.568 
7.500 -12.540 -13.287 -13.493 
8.000 -12.436 -13.194 -13.396 
8.500 -12.332 -13.106 -13.325 
9.000 -12.235 -13.024 -13.246 
9.500 -12.141 -12.947 -13.178 
10.000 -12.055 -12.876 -13.106 
10.500 -11.965 -12.795 -13.044 
11.000 -11.873 -12.721 -12.981 
11.500 -11.784 -12.657 -12.916 
12.000 -11.699 -12.594 -12.860 
12.500 -11.620 -12.527 -12.802 
13.000 -11.539 -12.460 -12.750 
13.500 -11.459 -12.392 -12.696 
14.000 -11.376 -12.332 -12.636 
14.500 -11.273 -12.255 -12.570 
15.000 -11.126 -12.086 -12.395 
