# t[days] ztfg ztfr ztfi 
0.500 -13.957 -14.941 -15.293 
1.000 -12.399 -13.585 -14.036 
1.500 -11.668 -12.937 -13.393 
2.000 -10.938 -12.363 -12.883 
2.500 -10.190 -11.790 -12.396 
3.000 -9.397 -11.204 -11.916 
3.500 -8.613 -10.600 -11.426 
4.000 -7.812 -10.013 -10.942 
4.500 -7.114 -9.469 -10.490 
5.000 -6.346 -8.887 -10.063 
5.500 -5.731 -8.407 -9.631 
6.000 -5.090 -7.908 -9.224 
6.500 -4.562 -7.442 -8.844 
7.000 -3.828 -7.033 -8.462 
7.500 -3.362 -6.611 -8.115 
8.000 -2.645 -6.171 -7.755 
8.500 -2.367 -5.709 -7.489 
9.000 -1.411 -5.348 -7.182 
9.500 -1.193 -4.917 -6.852 
10.000 -0.921 -4.556 -6.490 
10.500 -0.548 -4.225 -6.199 
11.000 -0.031 -4.129 -5.938 
11.500 nan -3.619 -5.646 
12.000 1.157 -3.253 -5.440 
12.500 1.773 -2.724 -5.125 
13.000 1.223 -2.625 -4.891 
13.500 3.007 -2.189 -4.625 
14.000 1.840 -2.108 -4.345 
14.500 1.809 -1.482 -4.207 
15.000 1.969 -1.823 -3.853 
