# t[days] ztfg ztfr ztfi 
0.500 -12.434 -12.998 -13.305 
1.000 -12.804 -13.413 -13.878 
1.500 -13.030 -13.676 -14.154 
2.000 -13.071 -13.792 -14.265 
2.500 -13.067 -13.824 -14.284 
3.000 -13.010 -13.801 -14.256 
3.500 -12.889 -13.730 -14.199 
4.000 -12.786 -13.642 -14.125 
4.500 -12.633 -13.543 -14.033 
5.000 -12.509 -13.438 -13.935 
5.500 -12.372 -13.342 -13.847 
6.000 -12.238 -13.228 -13.738 
6.500 -12.089 -13.116 -13.656 
7.000 -11.951 -13.014 -13.558 
7.500 -11.818 -12.896 -13.458 
8.000 -11.677 -12.801 -13.371 
8.500 -11.555 -12.699 -13.278 
9.000 -11.424 -12.609 -13.198 
9.500 -11.315 -12.502 -13.106 
10.000 -11.191 -12.399 -13.015 
10.500 -11.071 -12.309 -12.939 
11.000 -10.943 -12.212 -12.849 
11.500 -10.847 -12.117 -12.761 
12.000 -10.723 -12.025 -12.698 
12.500 -10.618 -11.938 -12.625 
13.000 -10.507 -11.860 -12.541 
13.500 -10.397 -11.772 -12.465 
14.000 -10.268 -11.669 -12.376 
14.500 -10.138 -11.554 -12.286 
15.000 -9.978 -11.401 -12.140 
