# t[days] ztfg ztfr ztfi 
0.500 -14.912 -15.991 -16.263 
1.000 -13.304 -14.880 -15.619 
1.500 -12.585 -14.159 -15.010 
2.000 -11.910 -13.524 -14.458 
2.500 -11.209 -12.957 -13.931 
3.000 -10.499 -12.382 -13.430 
3.500 -9.709 -11.782 -12.949 
4.000 -9.082 -11.227 -12.476 
4.500 -8.331 -10.689 -12.049 
5.000 -7.779 -10.216 -11.653 
5.500 -7.084 -9.698 -11.207 
6.000 -6.534 -9.218 -10.810 
6.500 -5.923 -8.789 -10.460 
7.000 -5.233 -8.314 -10.095 
7.500 -4.647 -7.997 -9.749 
8.000 -4.142 -7.505 -9.435 
8.500 -3.965 -7.172 -9.174 
9.000 -3.082 -6.735 -8.810 
9.500 -3.277 -6.414 -8.481 
10.000 -2.118 -6.042 -8.216 
10.500 -1.649 -5.661 -7.859 
11.000 -1.673 -5.133 -7.552 
11.500 -1.820 -5.072 -7.346 
12.000 -0.146 -4.641 -7.109 
12.500 nan -4.600 -6.845 
13.000 4.927 -4.041 -6.637 
13.500 nan -3.909 -6.477 
14.000 nan -3.636 -5.991 
14.500 -0.014 -3.072 -5.816 
15.000 0.350 -3.054 -5.581 
