# t[days] ztfg ztfr ztfi 
0.500 -12.086 -12.710 -13.163 
1.000 -12.580 -13.221 -13.731 
1.500 -12.869 -13.527 -14.027 
2.000 -12.967 -13.678 -14.156 
2.500 -12.961 -13.718 -14.185 
3.000 -12.914 -13.701 -14.165 
3.500 -12.798 -13.645 -14.109 
4.000 -12.705 -13.558 -14.041 
4.500 -12.542 -13.457 -13.953 
5.000 -12.436 -13.355 -13.855 
5.500 -12.294 -13.254 -13.763 
6.000 -12.159 -13.152 -13.671 
6.500 -12.016 -13.048 -13.581 
7.000 -11.875 -12.933 -13.492 
7.500 -11.753 -12.829 -13.393 
8.000 -11.603 -12.736 -13.298 
8.500 -11.492 -12.648 -13.225 
9.000 -11.368 -12.539 -13.130 
9.500 -11.243 -12.440 -13.045 
10.000 -11.126 -12.349 -12.964 
10.500 -11.000 -12.254 -12.876 
11.000 -10.899 -12.157 -12.799 
11.500 -10.790 -12.069 -12.716 
12.000 -10.663 -11.982 -12.642 
12.500 -10.567 -11.892 -12.573 
13.000 -10.448 -11.809 -12.497 
13.500 -10.341 -11.731 -12.417 
14.000 -10.209 -11.623 -12.331 
14.500 -10.072 -11.507 -12.232 
15.000 -9.908 -11.343 -12.086 
