# t[days] ztfg ztfr ztfi 
0.500 -13.964 -14.123 -13.578 
1.000 -14.374 -14.896 -14.614 
1.500 -14.416 -14.952 -14.746 
2.000 -14.303 -14.827 -14.692 
2.500 -14.135 -14.659 -14.567 
3.000 -13.936 -14.484 -14.432 
3.500 -13.767 -14.319 -14.284 
4.000 -13.598 -14.156 -14.155 
4.500 -13.442 -14.020 -14.030 
5.000 -13.311 -13.890 -13.921 
5.500 -13.179 -13.771 -13.801 
6.000 -13.051 -13.660 -13.708 
6.500 -12.939 -13.562 -13.619 
7.000 -12.837 -13.460 -13.532 
7.500 -12.729 -13.386 -13.453 
8.000 -12.632 -13.291 -13.379 
8.500 -12.537 -13.221 -13.308 
9.000 -12.451 -13.142 -13.242 
9.500 -12.366 -13.074 -13.174 
10.000 -12.276 -13.000 -13.115 
10.500 -12.186 -12.935 -13.053 
11.000 -12.106 -12.868 -12.994 
11.500 -12.022 -12.806 -12.936 
12.000 -11.946 -12.747 -12.886 
12.500 -11.865 -12.688 -12.833 
13.000 -11.782 -12.628 -12.787 
13.500 -11.707 -12.564 -12.735 
14.000 -11.620 -12.506 -12.675 
14.500 -11.521 -12.429 -12.611 
15.000 -11.415 -12.309 -12.489 
