# t[days] ztfg ztfr ztfi 
0.500 -12.841 -14.027 -14.775 
1.000 -10.988 -12.583 -13.490 
1.500 -10.037 -11.810 -12.758 
2.000 -9.201 -11.109 -12.132 
2.500 -8.372 -10.474 -11.556 
3.000 -7.540 -9.837 -10.991 
3.500 -6.757 -9.215 -10.500 
4.000 -6.024 -8.641 -10.010 
4.500 -5.272 -8.069 -9.558 
5.000 -4.553 -7.573 -9.128 
5.500 -3.790 -7.044 -8.683 
6.000 -3.470 -6.502 -8.310 
6.500 -2.755 -6.110 -7.922 
7.000 -2.185 -5.621 -7.550 
7.500 -1.763 -5.223 -7.202 
8.000 -1.352 -4.902 -6.917 
8.500 -0.795 -4.525 -6.553 
9.000 -0.271 -4.058 -6.258 
9.500 0.352 -3.685 -5.876 
10.000 0.470 -3.393 -5.622 
10.500 1.733 -3.008 -5.339 
11.000 1.410 -2.773 -4.966 
11.500 1.974 -2.263 -4.800 
12.000 5.963 -2.257 -4.350 
12.500 3.074 -1.554 -4.248 
13.000 6.557 -1.137 -4.015 
13.500 3.567 -1.173 -3.665 
14.000 nan -1.076 -3.339 
14.500 3.897 -0.655 -3.377 
15.000 nan -0.372 -3.066 
