# t[days] ztfg ztfr ztfi 
0.500 -14.356 -14.415 -14.062 
1.000 -14.144 -14.405 -14.192 
1.500 -13.830 -14.163 -13.994 
2.000 -13.502 -13.873 -13.733 
2.500 -13.203 -13.612 -13.510 
3.000 -12.953 -13.398 -13.333 
3.500 -12.749 -13.209 -13.165 
4.000 -12.567 -13.053 -13.028 
4.500 -12.410 -12.909 -12.913 
5.000 -12.257 -12.784 -12.798 
5.500 -12.127 -12.665 -12.690 
6.000 -11.999 -12.552 -12.592 
6.500 -11.875 -12.450 -12.497 
7.000 -11.764 -12.350 -12.418 
7.500 -11.655 -12.263 -12.339 
8.000 -11.561 -12.184 -12.279 
8.500 -11.458 -12.108 -12.217 
9.000 -11.371 -12.036 -12.158 
9.500 -11.274 -11.956 -12.091 
10.000 -11.183 -11.886 -12.021 
10.500 -11.090 -11.811 -11.966 
11.000 -11.006 -11.745 -11.906 
11.500 -10.918 -11.672 -11.848 
12.000 -10.834 -11.610 -11.793 
12.500 -10.749 -11.547 -11.740 
13.000 -10.670 -11.486 -11.693 
13.500 -10.583 -11.429 -11.649 
14.000 -10.498 -11.364 -11.602 
14.500 -10.415 -11.303 -11.556 
15.000 -10.278 -11.157 -11.411 
