# t[days] ztfg ztfr ztfi 
0.500 -14.540 -15.646 -15.986 
1.000 -12.929 -14.428 -15.135 
1.500 -12.161 -13.651 -14.449 
2.000 -11.462 -12.999 -13.846 
2.500 -10.754 -12.407 -13.296 
3.000 -9.976 -11.798 -12.765 
3.500 -9.166 -11.202 -12.311 
4.000 -8.499 -10.654 -11.806 
4.500 -7.743 -10.075 -11.357 
5.000 -7.076 -9.552 -10.957 
5.500 -6.426 -9.053 -10.489 
6.000 -5.635 -8.609 -10.129 
6.500 -5.464 -8.181 -9.762 
7.000 -4.725 -7.745 -9.421 
7.500 -3.979 -7.314 -9.008 
8.000 -3.892 -6.902 -8.747 
8.500 -2.903 -6.474 -8.365 
9.000 -2.749 -6.163 -8.064 
9.500 -1.923 -5.691 -7.821 
10.000 -0.807 -5.363 -7.501 
10.500 -1.788 -5.045 -7.142 
11.000 -0.483 -4.652 -6.925 
11.500 -0.425 -4.307 -6.615 
12.000 -0.704 -4.027 -6.338 
12.500 -0.318 -3.591 -6.095 
13.000 2.563 -3.630 -5.824 
13.500 0.931 -3.390 -5.618 
14.000 0.795 -2.548 -5.196 
14.500 nan -2.859 -5.016 
15.000 0.969 -2.500 -4.682 
