# t[days] ztfg ztfr ztfi 
0.500 -13.071 -13.351 -13.045 
1.000 -13.413 -13.847 -13.847 
1.500 -13.516 -13.883 -13.920 
2.000 -13.458 -13.842 -13.945 
2.500 -13.323 -13.743 -13.894 
3.000 -13.170 -13.622 -13.812 
3.500 -13.029 -13.514 -13.706 
4.000 -12.888 -13.402 -13.608 
4.500 -12.745 -13.299 -13.506 
5.000 -12.612 -13.178 -13.401 
5.500 -12.487 -13.086 -13.304 
6.000 -12.375 -12.979 -13.226 
6.500 -12.265 -12.886 -13.135 
7.000 -12.148 -12.801 -13.046 
7.500 -12.047 -12.726 -12.968 
8.000 -11.950 -12.630 -12.887 
8.500 -11.850 -12.572 -12.822 
9.000 -11.771 -12.498 -12.766 
9.500 -11.684 -12.420 -12.689 
10.000 -11.585 -12.359 -12.617 
10.500 -11.515 -12.293 -12.561 
11.000 -11.431 -12.225 -12.513 
11.500 -11.349 -12.171 -12.450 
12.000 -11.274 -12.119 -12.394 
12.500 -11.192 -12.049 -12.352 
13.000 -11.111 -12.001 -12.298 
13.500 -11.024 -11.931 -12.232 
14.000 -10.941 -11.864 -12.167 
14.500 -10.837 -11.777 -12.077 
15.000 -10.733 -11.673 -11.960 
