# t[days] ztfg ztfr ztfi 
0.500 -14.505 -14.362 -14.034 
1.000 -14.571 -14.901 -14.806 
1.500 -14.500 -14.982 -15.017 
2.000 -14.345 -14.932 -15.036 
2.500 -14.172 -14.827 -14.990 
3.000 -13.995 -14.710 -14.918 
3.500 -13.814 -14.582 -14.818 
4.000 -13.632 -14.443 -14.714 
4.500 -13.457 -14.313 -14.604 
5.000 -13.294 -14.175 -14.505 
5.500 -13.128 -14.045 -14.391 
6.000 -12.971 -13.924 -14.284 
6.500 -12.809 -13.794 -14.181 
7.000 -12.671 -13.668 -14.089 
7.500 -12.529 -13.562 -13.998 
8.000 -12.398 -13.452 -13.891 
8.500 -12.265 -13.341 -13.806 
9.000 -12.137 -13.233 -13.713 
9.500 -12.008 -13.135 -13.622 
10.000 -11.885 -13.034 -13.542 
10.500 -11.778 -12.937 -13.454 
11.000 -11.660 -12.841 -13.376 
11.500 -11.556 -12.752 -13.291 
12.000 -11.446 -12.660 -13.223 
12.500 -11.347 -12.570 -13.152 
13.000 -11.236 -12.494 -13.084 
13.500 -11.134 -12.414 -13.014 
14.000 -11.039 -12.330 -12.956 
14.500 -10.906 -12.231 -12.875 
15.000 -10.722 -12.020 -12.680 
