# t[days] ztfg ztfr ztfi 
0.500 -15.563 -16.116 -15.777 
1.000 -15.063 -16.147 -16.306 
1.500 -14.666 -15.819 -16.154 
2.000 -14.278 -15.447 -15.869 
2.500 -13.901 -15.093 -15.585 
3.000 -13.593 -14.791 -15.318 
3.500 -13.285 -14.503 -15.060 
4.000 -13.016 -14.250 -14.836 
4.500 -12.750 -14.012 -14.626 
5.000 -12.478 -13.784 -14.418 
5.500 -12.231 -13.566 -14.222 
6.000 -11.970 -13.369 -14.038 
6.500 -11.732 -13.157 -13.853 
7.000 -11.486 -12.952 -13.674 
7.500 -11.228 -12.763 -13.515 
8.000 -10.983 -12.579 -13.349 
8.500 -10.734 -12.377 -13.193 
9.000 -10.503 -12.189 -13.023 
9.500 -10.234 -12.001 -12.872 
10.000 -10.000 -11.811 -12.721 
10.500 -9.750 -11.640 -12.574 
11.000 -9.525 -11.467 -12.418 
11.500 -9.313 -11.282 -12.284 
12.000 -9.050 -11.103 -12.139 
12.500 -8.838 -10.924 -12.005 
13.000 -8.632 -10.756 -11.876 
13.500 -8.387 -10.589 -11.753 
14.000 -8.154 -10.433 -11.624 
14.500 -7.933 -10.262 -11.481 
15.000 -7.672 -10.068 -11.292 
